Date,Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2018-03-02,Hoppers Crossing,201 Morris Rd,4,h,680000.0,S,Benlor,2018-03-02,18.4,3029.0,4.0,2.0,4.0,,,,Wyndham City Council,-37.86717,144.70313,Western Metropolitan,13830.0
2018-03-02,Hoppers Crossing,21 Madison Dr,4,h,,PI,Gold,2018-03-02,18.4,3029.0,4.0,2.0,9.0,,180.0,1974.0,Wyndham City Council,-37.88496,144.69323,Western Metropolitan,13830.0
2018-03-02,Knoxfield,77 Applewood Dr,3,h,,SP,Hill,2018-03-02,23.3,3180.0,3.0,2.0,2.0,,,,Knox City Council,-37.8784,145.25118,Eastern Metropolitan,2949.0
2018-03-02,Highett,23 Middleton St,3,h,1410000.0,S,Buxton,2018-03-02,16.0,3190.0,3.0,2.0,2.0,633.0,172.0,1940.0,Bayside City Council,-37.95049,145.03915,Southern Metropolitan,4794.0
2018-03-02,Highett,22 Lansell Av,3,h,,PI,Ray,2018-03-02,16.0,3190.0,,,,,,,Bayside City Council,,,Southern Metropolitan,4794.0
2018-03-02,Heidelberg Heights,56 Outhwaite Rd,3,h,865000.0,S,Ray,2018-03-02,8.8,3081.0,3.0,1.0,2.0,583.0,,,Banyule City Council,-37.73962,145.05393,Eastern Metropolitan,2947.0
2018-03-02,Heathmont,189 Canterbury Rd,4,h,1175000.0,VB,Purplebricks,2018-03-02,21.3,3135.0,4.0,2.0,6.0,723.0,148.0,1950.0,Maroondah City Council,-37.83206,145.24175,Eastern Metropolitan,3794.0
2018-03-02,Hoppers Crossing,25 Burnham Dr,5,h,,SN,Benlor,2018-03-02,18.4,3029.0,5.0,3.0,1.0,,231.0,1980.0,Wyndham City Council,-37.88917,144.68263,Western Metropolitan,13830.0
2018-03-02,Forest Hill,79 Husband Rd,3,h,880000.0,S,Ray,2018-03-02,15.4,3131.0,3.0,1.0,3.0,587.0,,,Whitehorse City Council,-37.83923,145.18038,Eastern Metropolitan,4385.0
2018-03-02,Greenvale,3 Monteiro Ct,4,h,,PI,LJ,2018-03-02,20.4,3059.0,4.0,2.0,2.0,,,,Hume City Council,-37.61413,144.91236,Northern Metropolitan,4864.0
2018-03-02,Glenroy,119A View St,3,h,645000.0,S,RW,2018-03-02,11.2,3046.0,3.0,2.0,2.0,,340.0,2012.0,Moreland City Council,-37.69578,144.92386,Northern Metropolitan,8870.0
2018-03-02,Glenroy,49 Plumpton Av,2,h,685000.0,S,Eview,2018-03-02,11.2,3046.0,2.0,1.0,1.0,362.0,97.0,1950.0,Moreland City Council,-37.71121,144.92259,Northern Metropolitan,8870.0
2018-03-02,Glen Waverley,29 Norfolk St,3,h,1130000.0,PI,Harcourts,2018-03-02,16.7,3150.0,3.0,2.0,2.0,730.0,,,Monash City Council,-37.89888,145.14441,Eastern Metropolitan,15321.0
2018-03-02,Frankston,8 Yarla Ct,5,h,580000.0,S,O'Brien,2018-03-02,38.0,3199.0,5.0,2.0,2.0,593.0,,,Frankston City Council,-38.14921,145.16866,South-Eastern Metropolitan,17055.0
2018-03-02,Frankston,37 Summit Rd,4,h,810000.0,PI,Aquire,2018-03-02,38.0,3199.0,4.0,3.0,2.0,718.0,,,Frankston City Council,-38.15826,145.12705,South-Eastern Metropolitan,17055.0
2018-03-02,Frankston,160 Karingal Dr,3,h,561000.0,S,O'Brien,2018-03-02,38.0,3199.0,3.0,1.0,2.0,608.0,103.0,1970.0,Frankston City Council,-38.14693,145.16493,South-Eastern Metropolitan,17055.0
2018-03-02,Frankston,15 Inglis Av,3,h,697250.0,S,Ash,2018-03-02,38.0,3199.0,3.0,1.0,1.0,613.0,114.0,1959.0,Frankston City Council,-38.13024,145.12663,South-Eastern Metropolitan,17055.0
2018-03-02,Forest Hill,26 Thornhill Dr,4,h,1120000.0,SP,Harcourts,2018-03-02,15.4,3131.0,4.0,2.0,2.0,497.0,18.0,1970.0,Whitehorse City Council,-37.83742,145.17068,Eastern Metropolitan,4385.0
2018-03-02,Hawthorn East,2/8 Auburn Gr,2,h,575000.0,S,Harcourts,2018-03-02,6.2,3123.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,6482.0
2018-03-03,Ringwood North,17 Debbie Pl,4,h,980000.0,S,Fletchers,2018-03-03,19.9,3134.0,4.0,2.0,2.0,671.0,195.0,1985.0,Manningham City Council,-37.79739,145.22125,Eastern Metropolitan,3619.0
2018-03-03,Rosanna,3/37 Millicent St,2,u,740500.0,S,Nelson,2018-03-03,8.9,3084.0,,,,,,,Banyule City Council,,,Eastern Metropolitan,3540.0
2018-03-03,Ringwood East,50 Kemps St,4,h,,PI,Barry,2018-03-03,21.3,3135.0,4.0,2.0,1.0,700.0,,,Maroondah City Council,-37.80107,145.2527,Eastern Metropolitan,4407.0
2018-03-03,Ringwood North,10 Suzanne Ct,4,h,,PI,Fletchers,2018-03-03,19.9,3134.0,4.0,2.0,2.0,561.0,161.0,1981.0,Manningham City Council,-37.803,145.22736,Eastern Metropolitan,3619.0
2018-03-03,Ringwood East,17 Talofa Av,4,h,,PI,OBrien,2018-03-03,21.3,3135.0,4.0,2.0,3.0,696.0,172.0,1950.0,Maroondah City Council,-37.81611,145.24876,Eastern Metropolitan,4407.0
2018-03-03,Ringwood East,5 Hunter Ct,3,h,902000.0,S,Real,2018-03-03,21.3,3135.0,3.0,2.0,1.0,876.0,111.0,1965.0,Maroondah City Council,-37.82453,145.26356,Eastern Metropolitan,4407.0
2018-03-03,Rosanna,111 Hodgson St,5,h,,S,Jellis,2018-03-03,8.9,3084.0,5.0,2.0,2.0,689.0,,,Banyule City Council,-37.74664,145.07563,Eastern Metropolitan,3540.0
2018-03-03,Rosanna,68 Bellevue Av,4,h,,SN,Miles,2018-03-03,8.9,3084.0,4.0,3.0,2.0,591.0,,1920.0,Banyule City Council,-37.73811,145.06414,Eastern Metropolitan,3540.0
2018-03-03,Rosanna,49 Davies St,3,h,1000000.0,VB,Jellis,2018-03-03,8.9,3084.0,3.0,1.0,2.0,536.0,,,Banyule City Council,-37.73589,145.06164,Eastern Metropolitan,3540.0
2018-03-03,Rosanna,9 Hylton Cr,3,h,1000000.0,PI,Nelson,2018-03-03,8.9,3084.0,3.0,1.0,2.0,668.0,,,Banyule City Council,-37.74679,145.07033,Eastern Metropolitan,3540.0
2018-03-03,Rosanna,6 Kathleen St,3,h,1001000.0,S,Miles,2018-03-03,8.9,3084.0,,,,,,,Banyule City Council,-37.7476,145.07264,Eastern Metropolitan,3540.0
2018-03-03,Rosanna,5 Rowell St,4,h,1400000.0,S,Miles,2018-03-03,8.9,3084.0,4.0,2.0,1.0,630.0,215.0,1950.0,Banyule City Council,-37.73901,145.07582,Eastern Metropolitan,3540.0
2018-03-03,Rosanna,140 Bellevue Av,3,h,1040000.0,VB,Miles,2018-03-03,8.9,3084.0,3.0,2.0,2.0,802.0,,,Banyule City Council,-37.73292,145.06549,Eastern Metropolitan,3540.0
2018-03-03,Ringwood,5/4 Nelson St,2,u,513000.0,PI,Jellis,2018-03-03,19.9,3134.0,,,,,,,Maroondah City Council,,,Eastern Metropolitan,7785.0
2018-03-03,Richmond,69 Erin St,3,h,,PI,Biggin,2018-03-03,2.4,3121.0,3.0,1.0,,134.0,109.0,1890.0,Yarra City Council,-37.81656,144.99411,Northern Metropolitan,14949.0
2018-03-03,Ringwood,1/12 Lena Gr,3,t,815000.0,S,RW,2018-03-03,19.9,3134.0,,,,,,,Maroondah City Council,,,Eastern Metropolitan,7785.0
2018-03-03,Ringwood,5 Lade Ct,4,h,1421000.0,S,Fletchers,2018-03-03,19.9,3134.0,,,,,,,Maroondah City Council,,,Eastern Metropolitan,7785.0
2018-03-03,Riddells Creek,5 Sutherlands Rd,3,h,625000.0,S,Leading,2018-03-03,47.4,3431.0,3.0,2.0,3.0,1184.0,,,Macedon Ranges Shire Council,-37.46353,144.68045,Northern Victoria,1475.0
2018-03-03,Richmond,9/408 Victoria St,2,u,700000.0,PI,Biggin,2018-03-03,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-03,Richmond,1/5 Stillman St,2,h,1010000.0,S,Biggin,2018-03-03,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-03,Richmond,35/69 River St,3,u,850000.0,SP,Jellis,2018-03-03,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-03,Richmond,11/203 Punt Rd,2,u,570000.0,S,Biggin,2018-03-03,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-03,Richmond,14A Manton St,3,h,1180000.0,S,Biggin,2018-03-03,2.4,3121.0,3.0,2.0,2.0,697.0,,,Yarra City Council,-37.82388,145.00893,Northern Metropolitan,14949.0
2018-03-03,Richmond,104/18 Coppin St,2,u,600000.0,VB,Jellis,2018-03-03,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-03,Richmond,64 Buckingham St,3,h,1850000.0,VB,Jellis,2018-03-03,2.4,3121.0,3.0,2.0,2.0,344.0,,,Yarra City Council,-37.81411,145.00321,Northern Metropolitan,14949.0
2018-03-03,Richmond,506/32 Bosisto St,2,u,520000.0,PI,Biggin,2018-03-03,2.4,3121.0,,,,,,,Yarra City Council,,,Northern Metropolitan,14949.0
2018-03-03,Rowville,1 Ideal Ct,5,h,933000.0,S,Harcourts,2018-03-03,23.5,3178.0,5.0,2.0,3.0,665.0,,,Knox City Council,-37.93416,145.21988,South-Eastern Metropolitan,11667.0
2018-03-03,Richmond,13 Barkly Av,3,h,1405000.0,S,Biggin,2018-03-03,2.4,3121.0,3.0,1.0,,203.0,,,Yarra City Council,-37.82933,144.9999,Northern Metropolitan,14949.0
2018-03-03,Ringwood,2/3 Margaret St,3,t,,S,Noel,2018-03-03,19.9,3134.0,,,,,,,Maroondah City Council,,,Eastern Metropolitan,7785.0
2018-03-03,Rowville,154 Taylors La,3,h,711000.0,S,Jellis,2018-03-03,23.5,3178.0,3.0,1.0,,700.0,,,Knox City Council,-37.90903,145.24777,South-Eastern Metropolitan,11667.0
2018-03-03,South Yarra,3/25 Rockley Rd,2,u,940000.0,S,hockingstuart,2018-03-03,2.7,3141.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,14887.0
2018-03-03,Roxburgh Park,7 Shearer Pl,4,h,,PN,FN,2018-03-03,20.6,3064.0,4.0,2.0,7.0,631.0,160.0,1998.0,Hume City Council,-37.62757,144.92313,Northern Metropolitan,5833.0
2018-03-03,Reservoir,2/91 Thackeray Rd,3,h,660000.0,VB,Jellis,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-03,St Albans,35 Austin St,3,h,808000.0,S,Barry,2018-03-03,14.0,3021.0,3.0,1.0,1.0,766.0,,,Brimbank City Council,-37.75526,144.80643,Western Metropolitan,14042.0
2018-03-03,Springvale,2/1 Lee Av,3,t,685000.0,S,Le,2018-03-03,20.8,3171.0,,,,,,,Greater Dandenong City Council,,,South-Eastern Metropolitan,7412.0
2018-03-03,Southbank,3/106 Southbank Bvd,2,u,717000.0,S,RT,2018-03-03,0.7,3006.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,8400.0
2018-03-03,South Yarra,15/19 Yarra St,1,u,1317500.0,S,Jellis,2018-03-03,2.7,3141.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,14887.0
2018-03-03,South Yarra,25 Tyrone St,3,h,1595000.0,S,hockingstuart,2018-03-03,2.7,3141.0,3.0,2.0,,168.0,112.0,1895.0,Melbourne City Council,-37.84477,144.98781,Southern Metropolitan,14887.0
2018-03-03,South Yarra,21/384 Toorak Rd,2,u,820000.0,S,hockingstuart,2018-03-03,2.7,3141.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,14887.0
2018-03-03,South Yarra,505/200 Toorak Rd,1,u,436000.0,S,hockingstuart,2018-03-03,2.7,3141.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,14887.0
2018-03-03,South Yarra,7/13 Hawksburn Rd,2,u,,VB,Biggin,2018-03-03,2.7,3141.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,14887.0
2018-03-03,South Yarra,2/57 Darling St,2,u,572500.0,S,hockingstuart,2018-03-03,2.7,3141.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,14887.0
2018-03-03,South Yarra,2/29 Coolullah Av,2,u,,PI,hockingstuart,2018-03-03,2.7,3141.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,14887.0
2018-03-03,South Yarra,24 Clara St,4,h,2910000.0,PI,Kay,2018-03-03,2.7,3141.0,4.0,2.0,2.0,237.0,212.0,1900.0,Melbourne City Council,-37.84163,144.99792,Southern Metropolitan,14887.0
2018-03-03,South Yarra,604/800 Chapel St,1,u,635000.0,SP,hockingstuart,2018-03-03,2.7,3141.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,14887.0
2018-03-03,South Yarra,11 Bunalbo Av,3,h,,SN,Kay,2018-03-03,2.7,3141.0,3.0,2.0,0.0,166.0,140.0,1900.0,Melbourne City Council,-37.84148,145.00049,Southern Metropolitan,14887.0
2018-03-03,South Morang,184 Meridian Dr,5,h,920000.0,S,HAR,2018-03-03,20.5,3752.0,5.0,3.0,3.0,557.0,340.0,2005.0,Whittlesea City Council,-37.62387,145.06598,Northern Metropolitan,7969.0
2018-03-03,South Morang,26 Kingfisher Pl,4,h,730000.0,S,HAR,2018-03-03,20.5,3752.0,4.0,2.0,2.0,652.0,184.0,1995.0,Whittlesea City Council,-37.65766,145.09505,Northern Metropolitan,7969.0
2018-03-03,South Morang,8 Arrowgrass St,4,h,710000.0,SP,Buckingham,2018-03-03,20.5,3752.0,4.0,2.0,2.0,541.0,,,Whittlesea City Council,-37.62432,145.09449,Northern Metropolitan,7969.0
2018-03-03,South Melbourne,44 Raglan St,4,h,1880000.0,S,Marshall,2018-03-03,1.9,3205.0,4.0,2.0,2.0,127.0,,,Port Phillip City Council,-37.83675,144.96435,Southern Metropolitan,5943.0
2018-03-03,South Melbourne,46 Glover St,2,h,1450000.0,S,Greg,2018-03-03,1.9,3205.0,2.0,1.0,0.0,130.0,83.0,1880.0,Port Phillip City Council,-37.83913,144.9482,Southern Metropolitan,5943.0
2018-03-03,South Melbourne,53 Eastern Rd,3,h,1365000.0,SA,Greg,2018-03-03,1.9,3205.0,3.0,2.0,1.0,513.0,,,Port Phillip City Council,-37.83296,144.96559,Southern Metropolitan,5943.0
2018-03-03,South Kingsville,1/45 Paxton St,3,t,,SP,Greg,2018-03-03,6.2,3015.0,,,,,,,Hobsons Bay City Council,,,Western Metropolitan,984.0
2018-03-03,Seddon,82 Albert St,2,h,1067000.0,S,Sweeney,2018-03-03,5.1,3011.0,2.0,1.0,1.0,223.0,92.0,1910.0,Maribyrnong City Council,-37.80543,144.89691,Western Metropolitan,2417.0
2018-03-03,Seaford,5/13 Wisewould Av,2,h,510000.0,SP,LJH,2018-03-03,35.4,3198.0,,,,,,,Frankston City Council,,,South-Eastern Metropolitan,8077.0
2018-03-03,Seaford,19 Raymond Rd,3,h,,W,Ash,2018-03-03,35.4,3198.0,3.0,1.0,1.0,714.0,109.0,1950.0,Frankston City Council,-38.11163,145.13656,South-Eastern Metropolitan,8077.0
2018-03-03,Scoresby,36 Zarro St,3,h,,PI,Ray,2018-03-03,22.2,3179.0,3.0,1.0,2.0,444.0,112.0,1970.0,Knox City Council,-37.89235,145.22858,Eastern Metropolitan,2206.0
2018-03-03,Scoresby,35 Zarro St,4,h,952000.0,S,Stockdale,2018-03-03,22.2,3179.0,4.0,2.0,4.0,781.0,,,Knox City Council,-37.89236,145.22896,Eastern Metropolitan,2206.0
2018-03-03,Sandringham,3A Raith Av,3,h,,S,Hodges,2018-03-03,15.2,3191.0,3.0,2.0,2.0,,,,Bayside City Council,-37.95615,145.00989,Southern Metropolitan,4497.0
2018-03-03,Sandringham,27 Nelson St,3,h,1755000.0,S,Charlton,2018-03-03,15.2,3191.0,3.0,2.0,2.0,520.0,,,Bayside City Council,-37.95003,145.01033,Southern Metropolitan,4497.0
2018-03-03,Sandringham,24 Codrington St,4,h,,PI,hockingstuart,2018-03-03,15.2,3191.0,4.0,2.0,2.0,976.0,249.0,1920.0,Bayside City Council,-37.9512,145.01614,Southern Metropolitan,4497.0
2018-03-03,Roxburgh Park,67 Lockwood Dr,4,h,600000.0,S,Ray,2018-03-03,20.6,3064.0,4.0,2.0,2.0,576.0,,,Hume City Council,-37.61475,144.92147,Northern Metropolitan,5833.0
2018-03-03,Reservoir,85 Summerhill Rd,2,h,,PI,Ray,2018-03-03,12.0,3073.0,2.0,1.0,1.0,552.0,,,Darebin City Council,-37.72629,145.02527,Northern Metropolitan,21650.0
2018-03-03,Port Melbourne,25 Barak Rd,3,h,1955000.0,S,Barry,2018-03-03,3.5,3207.0,3.0,2.0,2.0,337.0,,,Melbourne City Council,-37.83802,144.92442,Southern Metropolitan,8648.0
2018-03-03,Reservoir,67 Seston St,3,h,610000.0,VB,Love,2018-03-03,12.0,3073.0,3.0,1.0,2.0,609.0,86.0,1950.0,Darebin City Council,-37.72756,145.03447,Northern Metropolitan,21650.0
2018-03-03,Prahran,4/7 Lewisham Rd,2,u,890000.0,S,Jellis,2018-03-03,4.6,3181.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,7717.0
2018-03-03,Prahran,5/25 Irving Av,1,u,445000.0,S,Biggin,2018-03-03,4.6,3181.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,7717.0
2018-03-03,Prahran,53 Highbury Gr,3,h,,VB,Marshall,2018-03-03,4.6,3181.0,3.0,2.0,0.0,301.0,125.0,1930.0,Stonnington City Council,-37.85619,145.00715,Southern Metropolitan,7717.0
2018-03-03,Prahran,576 High St,3,h,1646000.0,S,hockingstuart,2018-03-03,4.6,3181.0,3.0,1.0,1.0,281.0,145.0,1915.0,Stonnington City Council,-37.85391,145.00733,Southern Metropolitan,7717.0
2018-03-03,Prahran,21/43 Grandview Gr,1,u,,S,hockingstuart/Cayzer,2018-03-03,4.6,3181.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,7717.0
2018-03-03,Prahran,51 Chomley St,3,h,,S,Jellis,2018-03-03,4.6,3181.0,3.0,2.0,,208.0,140.0,1910.0,Stonnington City Council,-37.85721,145.00536,Southern Metropolitan,7717.0
2018-03-03,Port Melbourne,2 Swallow St,4,h,,S,Marshall,2018-03-03,3.5,3207.0,4.0,2.0,2.0,343.0,205.0,2000.0,Melbourne City Council,-37.83962,144.93205,Southern Metropolitan,8648.0
2018-03-03,Port Melbourne,406/2 Rouse St,1,u,560000.0,PI,Marshall,2018-03-03,3.5,3207.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,8648.0
2018-03-03,Port Melbourne,58 Ross St,3,h,,VB,hockingstuart,2018-03-03,3.5,3207.0,3.0,2.0,,126.0,,,Melbourne City Council,-37.83634,144.93643,Southern Metropolitan,8648.0
2018-03-03,Port Melbourne,420/70 Nott St,2,u,,SP,Kay,2018-03-03,3.5,3207.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,8648.0
2018-03-03,Port Melbourne,8/50 Johnston St,2,u,830000.0,S,Marshall,2018-03-03,3.5,3207.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,8648.0
2018-03-03,Port Melbourne,5/33 Johnston St,2,u,691000.0,S,RT,2018-03-03,3.5,3207.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,8648.0
2018-03-03,Port Melbourne,4 Hygeia St,4,h,,VB,Marshall,2018-03-03,3.5,3207.0,4.0,2.0,2.0,503.0,180.0,1940.0,Melbourne City Council,-37.83773,144.9211,Southern Metropolitan,8648.0
2018-03-03,Port Melbourne,704/65 Beach St,2,u,2030000.0,S,RT,2018-03-03,3.5,3207.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,8648.0
2018-03-03,St Albans,3/73 McArthur Av,3,u,500000.0,PI,Nguyen,2018-03-03,14.0,3021.0,,,,,,,Brimbank City Council,,,Western Metropolitan,14042.0
2018-03-03,Point Cook,10 Tropic Cct,3,h,656500.0,S,Ray,2018-03-03,14.7,3030.0,3.0,2.0,2.0,400.0,136.0,2011.0,Wyndham City Council,-37.90601,144.73621,Western Metropolitan,15542.0
2018-03-03,Point Cook,9 Marlin Cr,4,h,715000.0,S,Point,2018-03-03,14.7,3030.0,4.0,2.0,2.0,498.0,152.0,2010.0,Wyndham City Council,-37.90997,144.73585,Western Metropolitan,15542.0
2018-03-03,Point Cook,3 Durack Ct,4,h,839000.0,S,hockingstuart,2018-03-03,14.7,3030.0,4.0,2.0,3.0,710.0,,2004.0,Wyndham City Council,-37.88767,144.72975,Western Metropolitan,15542.0
2018-03-03,Point Cook,12 Bliss St,4,h,,S,hockingstuart,2018-03-03,14.7,3030.0,4.0,2.0,2.0,420.0,205.0,2009.0,Wyndham City Council,-37.90155,144.73445,Western Metropolitan,15542.0
2018-03-03,Point Cook,17 Arbour Av,4,h,,PI,Barry,2018-03-03,14.7,3030.0,4.0,2.0,2.0,512.0,283.0,2011.0,Wyndham City Council,-37.91119,144.73686,Western Metropolitan,15542.0
2018-03-03,Point Cook,20 Airlie Av,3,h,,PI,S&L,2018-03-03,14.7,3030.0,3.0,2.0,2.0,476.0,161.0,2010.0,Wyndham City Council,-37.91289,144.74,Western Metropolitan,15542.0
2018-03-03,Plumpton,26 Goulding Dr,4,h,677500.0,SP,YPA,2018-03-03,23.8,3335.0,,,,,,,Melton City Council,,,Western Metropolitan,1490.0
2018-03-03,Plumpton,3 Galveston Av,4,h,660000.0,PI,Barry,2018-03-03,23.8,3335.0,,,,,,,Melton City Council,,,Western Metropolitan,1490.0
2018-03-03,Pascoe Vale,6 Zenith St,3,h,1170000.0,S,McGrath,2018-03-03,8.5,3044.0,3.0,2.0,2.0,605.0,163.0,1960.0,Moreland City Council,-37.72521,144.93482,Northern Metropolitan,7485.0
2018-03-03,Pascoe Vale,27 View St,3,h,1180000.0,S,Brad,2018-03-03,8.5,3044.0,3.0,1.0,4.0,632.0,,,Moreland City Council,-37.72309,144.92728,Northern Metropolitan,7485.0
2018-03-03,Pascoe Vale,20 Prospect St,3,h,850000.0,VB,Brad,2018-03-03,8.5,3044.0,3.0,1.0,2.0,627.0,,,Moreland City Council,-37.72813,144.93689,Northern Metropolitan,7485.0
2018-03-03,Pascoe Vale,2/10 Oak St,3,t,755000.0,PI,Barry,2018-03-03,8.5,3044.0,,,,,,,Moreland City Council,,,Northern Metropolitan,7485.0
2018-03-03,Pascoe Vale,3/6 Marks St,3,t,770000.0,S,McDonald,2018-03-03,8.5,3044.0,,,,,,,Moreland City Council,,,Northern Metropolitan,7485.0
2018-03-03,Pascoe Vale,2C Heath St,4,t,810000.0,VB,Nelson,2018-03-03,8.5,3044.0,4.0,2.0,1.0,158.0,120.0,2005.0,Moreland City Council,-37.7302,144.92928,Northern Metropolitan,7485.0
2018-03-03,Prahran,44 Wrights Tce,3,h,2610000.0,SP,Jellis,2018-03-03,4.6,3181.0,3.0,2.0,0.0,279.0,207.0,1885.0,Stonnington City Council,-37.85122,145.00514,Southern Metropolitan,7717.0
2018-03-03,Reservoir,1/81 St Vigeons Rd,3,u,695000.0,SP,Barry,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-03,Prahran,67 York St,2,h,,SP,Jellis,2018-03-03,4.6,3181.0,2.0,1.0,,136.0,82.0,1910.0,Stonnington City Council,-37.8498,144.9982,Southern Metropolitan,7717.0
2018-03-03,Preston,3/31 Bailey Av,2,u,753000.0,S,Nelson,2018-03-03,8.4,3072.0,,,,,,,Darebin City Council,,,Northern Metropolitan,14577.0
2018-03-03,Reservoir,20 Rubicon St,2,h,1070000.0,S,Woodards,2018-03-03,12.0,3073.0,2.0,2.0,3.0,838.0,,,Darebin City Council,-37.72483,145.0195,Northern Metropolitan,21650.0
2018-03-03,Reservoir,2/59 Pickett St,2,t,610000.0,S,RW,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-03,Reservoir,10 Odonnell St,4,h,850000.0,PI,Stockdale,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,-37.7066,144.99658,Northern Metropolitan,21650.0
2018-03-03,Reservoir,2/25 Oconnor St,2,t,655000.0,S,Ray,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-03,Reservoir,100 Oconnor Ct,3,h,834000.0,S,Flannagan,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,-37.70945,144.99678,Northern Metropolitan,21650.0
2018-03-03,Reservoir,1/75 North Rd,2,u,580000.0,PI,Ray,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-03,Reservoir,2/18 Hobbs Cr,2,h,555000.0,SP,Jellis,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-03,Reservoir,47 Henty St,3,h,795000.0,S,Ray,2018-03-03,12.0,3073.0,3.0,1.0,2.0,552.0,,1940.0,Darebin City Council,-37.71916,144.9987,Northern Metropolitan,21650.0
2018-03-03,Reservoir,29 Excelsior St,3,h,990000.0,S,Woodards,2018-03-03,12.0,3073.0,3.0,2.0,2.0,289.0,119.0,2015.0,Darebin City Council,-37.72395,144.99749,Northern Metropolitan,21650.0
2018-03-03,Reservoir,53a Dundee St,3,u,590000.0,VB,RW,2018-03-03,12.0,3073.0,3.0,1.0,2.0,763.0,,,Darebin City Council,-37.7022,145.02336,Northern Metropolitan,21650.0
2018-03-03,Reservoir,3/50 Darebin Bvd,2,u,480000.0,VB,Nelson,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-03,Reservoir,3/59 Clingin St,2,t,480000.0,VB,RW,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-03,Reservoir,13 Clingin St,3,h,840000.0,SP,Love,2018-03-03,12.0,3073.0,3.0,1.0,1.0,643.0,,,Darebin City Council,-37.72921,145.03573,Northern Metropolitan,21650.0
2018-03-03,Reservoir,18 Boldrewood Pde,3,h,980000.0,PI,Nelson,2018-03-03,12.0,3073.0,3.0,1.0,1.0,683.0,93.0,1958.0,Darebin City Council,-37.72366,145.02294,Northern Metropolitan,21650.0
2018-03-03,Reservoir,5/24 Ashley St,2,u,495000.0,S,Love,2018-03-03,12.0,3073.0,,,,,,,Darebin City Council,,,Northern Metropolitan,21650.0
2018-03-03,Princes Hill,103 Paterson St,3,h,,S,Nelson,2018-03-03,3.5,3054.0,3.0,1.0,2.0,245.0,,,Yarra City Council,-37.78283,144.96584,Northern Metropolitan,1008.0
2018-03-03,Preston,42 William St,3,h,950000.0,VB,RW,2018-03-03,8.4,3072.0,3.0,1.0,2.0,455.0,,1920.0,Darebin City Council,-37.73453,145.00235,Northern Metropolitan,14577.0
2018-03-03,Preston,38 Sheila St,2,h,850000.0,SP,Ray,2018-03-03,8.4,3072.0,2.0,1.0,4.0,523.0,,1950.0,Darebin City Council,-37.73677,145.02525,Northern Metropolitan,14577.0
2018-03-03,Preston,31 Scotia St,3,h,1015000.0,PI,Barry,2018-03-03,8.4,3072.0,3.0,1.0,1.0,428.0,,,Darebin City Council,-37.7449,144.9916,Northern Metropolitan,14577.0
2018-03-03,Preston,2 Olver St,3,h,950000.0,PI,Barry,2018-03-03,8.4,3072.0,3.0,1.0,1.0,517.0,,,Darebin City Council,-37.73416,145.00395,Northern Metropolitan,14577.0
