Date,Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2016-05-28,Brunswick,38 Stewart St,3,h,1317000.0,S,Nelson,2016-05-28,5.2,3056.0,3.0,1.0,1.0,480.0,,,Moreland City Council,-37.7639,144.966,Northern Metropolitan,11918.0
2016-05-28,Brunswick,11/6 Sydney Rd,1,u,370000.0,S,Nelson,2016-05-28,5.2,3056.0,1.0,1.0,1.0,0.0,54.0,1965.0,Moreland City Council,-37.7775,144.9607,Northern Metropolitan,11918.0
2016-05-28,Bentleigh East,24 Kurrajong St,3,h,950000.0,PI,Greg,2016-05-28,13.9,3165.0,3.0,1.0,1.0,598.0,,,Glen Eira City Council,-37.9129,145.0786,Southern Metropolitan,10969.0
2016-05-28,Burwood,1/54 McIntyre St,4,u,800000.0,PI,Lindellas,2016-05-28,11.7,3125.0,4.0,2.0,1.0,0.0,150.0,1950.0,Monash City Council,-37.8507,145.109,Southern Metropolitan,5678.0
2016-05-28,Bentleigh East,81 Kennedy St,6,h,1300000.0,S,Buxton,2016-05-28,13.9,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2016-05-28,Bentleigh East,1/4 Daphne St,3,t,787500.0,S,Hodges,2016-05-28,13.9,3165.0,3.0,2.0,1.0,300.0,,,Glen Eira City Council,-37.9189,145.0584,Southern Metropolitan,10969.0
2016-05-28,Burwood,10 Goold St,3,h,1000000.0,VB,Noel,2016-05-28,11.7,3125.0,3.0,1.0,1.0,589.0,,,Monash City Council,-37.855,145.118,Southern Metropolitan,5678.0
2016-05-28,Bentleigh East,16a Daphne St,3,t,970000.0,VB,hockingstuart,2016-05-28,13.9,3165.0,3.0,2.0,2.0,321.0,,,Glen Eira City Council,-37.9181,145.0586,Southern Metropolitan,10969.0
2016-05-28,Bentleigh East,2/34 Browns Rd,4,t,1120000.0,PI,Buxton,2016-05-28,13.9,3165.0,3.0,2.0,2.0,209.0,,,Glen Eira City Council,-37.9213,145.0565,Southern Metropolitan,10969.0
2016-05-28,Bentleigh East,2/25 Brooks St,3,u,800000.0,S,Woodards,2016-05-28,13.9,3165.0,3.0,2.0,2.0,261.0,,,Glen Eira City Council,-37.9163,145.0779,Southern Metropolitan,10969.0
2016-05-28,Brighton,21 Wolseley Gr,4,h,2405000.0,S,RT,2016-05-28,11.2,3186.0,4.0,1.0,2.0,695.0,142.0,1970.0,Bayside City Council,-37.9262,144.9969,Southern Metropolitan,10579.0
2016-05-28,Brighton,2a Dendy St,9,t,,S,Rodney,2016-05-28,11.2,3186.0,,,,,,,Bayside City Council,-37.9192,144.989,Southern Metropolitan,10579.0
2016-05-28,Brunswick,46 Tinning St,2,h,765000.0,S,Nelson,2016-05-28,5.2,3056.0,2.0,1.0,1.0,199.0,120.0,1880.0,Moreland City Council,-37.759,144.9597,Northern Metropolitan,11918.0
2016-05-28,Brighton East,214 Were St,4,h,2310000.0,S,Buxton,2016-05-28,10.7,3187.0,4.0,2.0,2.0,757.0,130.0,1930.0,Bayside City Council,-37.9266,145.0088,Southern Metropolitan,6938.0
2016-05-28,Altona,15 Kookaburra St,3,h,900000.0,S,Sweeney,2016-05-28,13.8,3018.0,3.0,1.0,4.0,697.0,,,Hobsons Bay City Council,-37.871,144.8075,Western Metropolitan,5301.0
2016-05-28,Altona,5/57 Blyth St,3,u,730000.0,SP,Barlow,2016-05-28,13.8,3018.0,3.0,2.0,1.0,70.0,3.0,2014.0,Hobsons Bay City Council,-37.868,144.8285,Western Metropolitan,5301.0
2016-05-28,Brighton East,28 Welwyn Av,4,h,,S,Buxton,2016-05-28,10.7,3187.0,,,,,,,Bayside City Council,,,Southern Metropolitan,6938.0
2016-05-28,Brunswick,30 Lobb St,3,h,740000.0,PI,Nelson,2016-05-28,5.2,3056.0,3.0,2.0,1.0,4676.0,122.0,2010.0,Moreland City Council,-37.7687,144.9649,Northern Metropolitan,11918.0
2016-05-28,Brighton East,3/44 Union St,2,u,750000.0,S,Buxton,2016-05-28,10.7,3187.0,2.0,1.0,1.0,227.0,,1980.0,Bayside City Council,-37.9085,145.0129,Southern Metropolitan,6938.0
2016-05-28,Brighton,57 Bay St,4,h,2750000.0,S,Nick,2016-05-28,11.2,3186.0,4.0,2.0,2.0,687.0,,,Bayside City Council,-37.904,144.9919,Southern Metropolitan,10579.0
2016-05-28,Brunswick West,5/22 Whitby St,2,u,403000.0,S,hockingstuart,2016-05-28,5.9,3055.0,2.0,1.0,2.0,0.0,,,Moreland City Council,-37.7643,144.9477,Northern Metropolitan,7082.0
2016-05-28,Brunswick,2/22 Saxon St,2,u,592500.0,S,Nelson,2016-05-28,5.2,3056.0,2.0,1.0,2.0,0.0,89.0,2002.0,Moreland City Council,-37.7706,144.9608,Northern Metropolitan,11918.0
2016-05-28,Albert Park,8 Kerferd Pl,4,h,,SP,Marshall,2016-05-28,3.3,3206.0,4.0,2.0,0.0,230.0,185.0,1900.0,Port Phillip City Council,-37.842,144.958,Southern Metropolitan,3280.0
2016-05-28,Balwyn North,22 Highbury St,2,h,,S,hockingstuart,2016-05-28,9.2,3104.0,2.0,1.0,1.0,362.0,,,Boroondara City Council,-37.795,145.0731,Southern Metropolitan,7809.0
2016-05-28,Albert Park,7 Herbert Pl,2,h,,SP,Marshall,2016-05-28,3.3,3206.0,2.0,1.0,0.0,99.0,65.0,1900.0,Port Phillip City Council,-37.8438,144.9588,Southern Metropolitan,3280.0
2016-05-28,Albert Park,6 Brooke St,2,h,980000.0,S,Greg,2016-05-28,3.3,3206.0,2.0,1.0,0.0,79.0,68.0,1890.0,Port Phillip City Council,-37.8387,144.9519,Southern Metropolitan,3280.0
2016-05-28,Balwyn,23 Wills St,3,h,1912000.0,S,Fletchers,2016-05-28,9.7,3103.0,2.0,1.0,2.0,844.0,,,Boroondara City Council,-37.8037,145.0636,Southern Metropolitan,5682.0
2016-05-28,Balwyn,12 Wills St,5,h,2450000.0,S,Marshall,2016-05-28,9.7,3103.0,4.0,2.0,2.0,981.0,260.0,1960.0,Boroondara City Council,-37.8058,145.0627,Southern Metropolitan,5682.0
2016-05-28,Balwyn,2 Pembroke Rd,3,h,2950000.0,S,Jellis,2016-05-28,9.7,3103.0,4.0,2.0,2.0,650.0,,,Boroondara City Council,-37.8167,145.0797,Southern Metropolitan,5682.0
2016-05-28,Balwyn,3/32 Deepdene Rd,3,t,,S,hockingstuart,2016-05-28,9.7,3103.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,5682.0
2016-05-28,Ashburton,9 Pitt St,4,h,1950000.0,S,Tim,2016-05-28,11.0,3147.0,4.0,2.0,2.0,844.0,278.0,1940.0,Boroondara City Council,-37.8715,145.0688,Southern Metropolitan,3052.0
2016-05-28,Balwyn,112 Belmore Rd,5,h,3020000.0,PI,Jellis,2016-05-28,9.7,3103.0,5.0,3.0,2.0,715.0,420.0,2009.0,Boroondara City Council,-37.8028,145.0768,Southern Metropolitan,5682.0
2016-05-28,Balwyn North,38 Ferdinand Av,4,h,,SP,Marshall,2016-05-28,9.2,3104.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,7809.0
2016-05-28,Altona North,10 Knapp St,3,h,625000.0,PI,Hunter,2016-05-28,11.1,3025.0,3.0,1.0,1.0,536.0,,,Hobsons Bay City Council,-37.8285,144.8351,Western Metropolitan,5132.0
2016-05-28,Balwyn,1/74 Balwyn Rd,3,t,1100000.0,S,hockingstuart,2016-05-28,9.7,3103.0,3.0,2.0,1.0,259.0,,1940.0,Boroondara City Council,-37.8161,145.0809,Southern Metropolitan,5682.0
2016-05-28,Balwyn North,61 Ray Dr,3,h,1260000.0,PI,hockingstuart,2016-05-28,9.2,3104.0,3.0,2.0,2.0,458.0,,1997.0,Boroondara City Council,-37.7908,145.0991,Southern Metropolitan,7809.0
2016-05-28,Ashburton,33 Highgate Gr,4,h,1790000.0,PI,hockingstuart,2016-05-28,11.0,3147.0,4.0,2.0,2.0,514.0,240.0,1935.0,Boroondara City Council,-37.8664,145.0772,Southern Metropolitan,3052.0
2016-05-28,Balwyn,6 Abercrombie St,3,h,1810000.0,S,Fletchers,2016-05-28,9.7,3103.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,5682.0
2016-05-28,Balwyn North,5 Pam Av,3,h,,S,Jellis,2016-05-28,9.2,3104.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,7809.0
2016-05-28,Ascot Vale,1 Bloomfield Rd,3,h,1305000.0,S,Barry,2016-05-28,5.9,3032.0,2.0,1.0,1.0,278.0,166.0,1900.0,Moonee Valley City Council,-37.7768,144.9223,Western Metropolitan,6567.0
2016-05-28,Balwyn North,15 Maughan Pde,5,h,1660000.0,PI,hockingstuart,2016-05-28,9.2,3104.0,4.0,3.0,2.0,737.0,193.0,1950.0,Boroondara City Council,-37.7975,145.0961,Southern Metropolitan,7809.0
2016-05-28,Ashburton,54 Baker Pde,3,h,,S,Marshall,2016-05-28,11.0,3147.0,3.0,1.0,2.0,752.0,,1948.0,Boroondara City Council,-37.8614,145.0926,Southern Metropolitan,3052.0
2016-05-28,Box Hill,2/38 Margaret St,3,t,822500.0,S,Noel,2016-05-28,13.1,3128.0,3.0,2.0,1.0,238.0,130.0,2000.0,Whitehorse City Council,-37.8154,145.1355,Eastern Metropolitan,4605.0
2016-05-28,Box Hill,837 Canterbury Rd,3,h,857000.0,S,Fletchers,2016-05-28,13.1,3128.0,4.0,1.0,1.0,492.0,119.0,1930.0,Whitehorse City Council,-37.8283,145.1195,Eastern Metropolitan,4605.0
2016-05-28,Ascot Vale,26 Milton St,3,h,932500.0,S,Nelson,2016-05-28,5.9,3032.0,3.0,2.0,1.0,254.0,,,Moonee Valley City Council,-37.7738,144.9215,Western Metropolitan,6567.0
2016-05-28,Balwyn,51 Yarrbat Av,4,h,,S,Marshall,2016-05-28,9.7,3103.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,5682.0
2016-05-28,Ashburton,9 Ward St,3,h,1600000.0,S,Fletchers,2016-05-28,11.0,3147.0,3.0,1.0,2.0,637.0,,,Boroondara City Council,-37.8645,145.0797,Southern Metropolitan,3052.0
2016-05-28,Balwyn North,15 Ellendale St,3,h,1038000.0,S,Christopher,2016-05-28,9.2,3104.0,3.0,2.0,1.0,207.0,144.0,2003.0,Boroondara City Council,-37.7893,145.092,Southern Metropolitan,7809.0
2016-05-28,Brunswick West,53 Heller St,4,h,1150000.0,VB,Nelson,2016-05-28,5.9,3055.0,4.0,1.0,2.0,519.0,169.0,1910.0,Moreland City Council,-37.7747,144.9474,Northern Metropolitan,7082.0
2016-05-28,Brunswick West,214 Hope St,4,h,,S,Jellis,2016-05-28,5.9,3055.0,4.0,1.0,2.0,474.0,156.0,1900.0,Moreland City Council,-37.7623,144.9472,Northern Metropolitan,7082.0
2016-05-28,Brunswick West,19a Manica St,4,h,1600000.0,VB,Nelson,2016-05-28,5.9,3055.0,,,,,,,Moreland City Council,,,Northern Metropolitan,7082.0
2016-05-28,Brunswick West,4/38 Melville Rd,2,t,598000.0,S,Nelson,2016-05-28,5.9,3055.0,2.0,1.0,1.0,69.0,,2009.0,Moreland City Council,-37.766,144.9439,Northern Metropolitan,7082.0
2016-05-28,Abbotsford,200 Nicholson St,2,h,1012500.0,S,Nelson,2016-05-28,2.5,3067.0,2.0,1.0,0.0,182.0,82.0,1900.0,Yarra City Council,-37.8021,144.9976,Northern Metropolitan,4019.0
2016-05-28,Balwyn North,30 Abbott St,5,h,1550000.0,VB,Fletchers,2016-05-28,9.2,3104.0,7.0,2.0,0.0,942.0,,,Boroondara City Council,-37.7923,145.1029,Southern Metropolitan,7809.0
2016-05-28,Balwyn North,38 Ferninand Av,4,h,,SP,Marshall,2016-05-28,9.2,3104.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,7809.0
2016-05-28,Balwyn North,10a Bolinda Rd,3,t,1330000.0,S,Christopher,2016-05-28,9.2,3104.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,7809.0
2016-05-28,Balwyn North,69 Aylmer St,5,h,,PI,Marshall,2016-05-28,9.2,3104.0,5.0,3.0,2.0,942.0,,1970.0,Boroondara City Council,-37.7994,145.068,Southern Metropolitan,7809.0
2016-05-28,Armadale,1/31 Mercer Rd,3,u,869000.0,S,Jellis,2016-05-28,6.3,3143.0,2.0,1.0,1.0,0.0,91.0,1940.0,Stonnington City Council,-37.853,145.0264,Southern Metropolitan,4836.0
2016-05-28,Abbotsford,82/84 Trenerry Cr,2,u,970000.0,SP,Biggin,2016-05-28,2.5,3067.0,,,,,,,Yarra City Council,,,Northern Metropolitan,4019.0
2016-05-28,Abbotsford,4/328 Johnston St,2,u,,PI,Biggin,2016-05-28,2.5,3067.0,,,,,,,Yarra City Council,,,Northern Metropolitan,4019.0
2016-05-28,Box Hill,47 Albion Rd,3,h,1351000.0,S,Jellis,2016-05-28,13.1,3128.0,3.0,1.0,2.0,662.0,,,Whitehorse City Council,-37.8246,145.1269,Eastern Metropolitan,4605.0
2016-06-08,Melbourne,1701/568 St Kilda Rd,1,u,,SN,Barry,2016-06-08,2.8,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2016-06-08,Hawthorn East,186 Rathmines Rd,4,h,,S,Marshall,2016-06-08,7.5,3123.0,3.0,2.0,2.0,410.0,209.0,1900.0,Boroondara City Council,-37.8212,145.0556,Southern Metropolitan,6482.0
2016-06-08,Balwyn,9/11 Parring Rd,2,u,805000.0,S,Noel,2016-06-08,9.7,3103.0,3.0,1.0,1.0,209.0,,1975.0,Boroondara City Council,-37.8125,145.0901,Southern Metropolitan,5682.0
2016-06-08,Balwyn,23 Norbert St,4,h,,S,Marshall,2016-06-08,9.7,3103.0,4.0,2.0,2.0,635.0,326.0,1996.0,Boroondara City Council,-37.8098,145.0743,Southern Metropolitan,5682.0
2016-06-08,Balwyn,59 Narrak Rd,2,h,,S,Fletchers,2016-06-08,9.7,3103.0,2.0,1.0,1.0,954.0,86.0,1915.0,Boroondara City Council,-37.8078,145.096,Southern Metropolitan,5682.0
2016-06-08,Balwyn,142 Balwyn Rd,2,h,1850000.0,VB,Fletchers,2016-06-08,9.7,3103.0,3.0,1.0,1.0,1015.0,166.0,1930.0,Boroondara City Council,-37.8074,145.0826,Southern Metropolitan,5682.0
2016-06-08,Glenroy,46 Stanley St,4,h,1025000.0,S,Burnham,2016-06-08,13.0,3046.0,4.0,2.0,4.0,1011.0,,,Moreland City Council,-37.712,144.9127,Northern Metropolitan,8870.0
2016-06-08,Glenroy,3/27 Harold St,2,u,430000.0,PI,Jason,2016-06-08,13.0,3046.0,2.0,1.0,1.0,164.0,100.0,2010.0,Moreland City Council,-37.7072,144.9252,Northern Metropolitan,8870.0
2016-06-08,Oakleigh,98 Haughton Rd,2,h,,SN,Buxton,2016-06-08,14.0,3166.0,2.0,1.0,1.0,735.0,,,Monash City Council,-37.9079,145.0976,Southern Metropolitan,3224.0
2016-06-08,Melbourne,404/469 St Kilda Rd,3,u,,S,RT,2016-06-08,2.8,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2016-06-08,Brunswick,303/10 Dods St,2,u,,S,Nelson,2016-06-08,5.2,3056.0,2.0,1.0,1.0,0.0,,,Moreland City Council,-37.7733,144.9622,Northern Metropolitan,11918.0
2016-06-08,Glenroy,123 Glenroy Rd,3,h,670000.0,S,Stockdale,2016-06-08,13.0,3046.0,3.0,1.0,1.0,652.0,,,Moreland City Council,-37.7062,144.9261,Northern Metropolitan,8870.0
2016-06-08,Hughesdale,30 Kinrade St,3,h,1316000.0,S,Ray,2016-06-08,13.0,3166.0,2.0,1.0,2.0,715.0,126.0,1949.0,Monash City Council,-37.9072,145.0762,Southern Metropolitan,3145.0
2016-06-08,Brunswick,77 Blyth St,3,h,950000.0,SP,Jellis,2016-06-08,5.2,3056.0,3.0,1.0,0.0,170.0,96.0,1910.0,Moreland City Council,-37.7661,144.9691,Northern Metropolitan,11918.0
2016-06-08,Brunswick,3/9 Austin Tce,2,u,400000.0,S,Jellis,2016-06-08,5.2,3056.0,2.0,1.0,1.0,0.0,61.0,1970.0,Moreland City Council,-37.7608,144.968,Northern Metropolitan,11918.0
2016-06-08,Glenroy,45 Stanley St,2,h,852500.0,S,Barry,2016-06-08,13.0,3046.0,2.0,1.0,2.0,832.0,,,Moreland City Council,-37.7126,144.9122,Northern Metropolitan,8870.0
2016-06-08,Brunswick West,2/39 Murray St,1,u,300000.0,VB,Jellis,2016-06-08,5.9,3055.0,,,,,,,Moreland City Council,,,Northern Metropolitan,7082.0
2016-06-08,Surrey Hills,18 Benson St,4,h,2500000.0,VB,Jellis,2016-06-08,11.2,3127.0,4.0,2.0,2.0,783.0,256.0,1920.0,Boroondara City Council,-37.8181,145.0913,Southern Metropolitan,5457.0
2016-06-08,Surrey Hills,7 Empress Rd,3,h,1910000.0,S,Marshall,2016-06-08,11.2,3127.0,3.0,2.0,1.0,404.0,,,Boroondara City Council,-37.8203,145.088,Southern Metropolitan,5457.0
2016-06-08,Coburg North,25 Ida St,2,t,420000.0,VB,Peter,2016-06-08,9.2,3058.0,,,,,,,Darebin City Council,,,Northern Metropolitan,3445.0
2016-06-08,Surrey Hills,16 Park Rd,2,h,1018000.0,S,RT,2016-06-08,11.2,3127.0,3.0,1.0,2.0,391.0,15.0,,Boroondara City Council,-37.8364,145.1099,Southern Metropolitan,5457.0
2016-06-08,Ivanhoe,7/15 Carn Av,2,u,581000.0,S,Miles,2016-06-08,7.9,3079.0,,,,,,,Banyule City Council,,,Eastern Metropolitan,5549.0
2016-06-08,Ormond,1 Bethell St,3,h,1256000.0,S,hockingstuart,2016-06-08,11.8,3204.0,3.0,2.0,2.0,378.0,,1924.0,Glen Eira City Council,-37.9064,145.0287,Southern Metropolitan,3578.0
2016-06-08,Ormond,15 Tyrone St,4,h,1918000.0,S,Buxton,2016-06-08,11.8,3204.0,4.0,2.0,1.0,678.0,162.0,1920.0,Glen Eira City Council,-37.9065,145.0461,Southern Metropolitan,3578.0
2016-06-08,South Yarra,402/89 River St,2,u,801000.0,S,Biggin,2016-06-08,3.3,3141.0,2.0,2.0,1.0,0.0,,2000.0,Melbourne City Council,-37.8361,144.9966,Southern Metropolitan,14887.0
2016-06-08,Ormond,2/27 Wheeler St,3,u,900000.0,S,hockingstuart,2016-06-08,11.8,3204.0,3.0,1.0,1.0,265.0,91.0,1990.0,Glen Eira City Council,-37.906,145.04,Southern Metropolitan,3578.0
2016-06-08,Watsonia,2/21 High St,3,h,690000.0,S,Buckingham,2016-06-08,14.9,3087.0,3.0,2.0,1.0,308.0,129.0,2015.0,Banyule City Council,-37.7078,145.0807,Northern Metropolitan,2329.0
2016-06-08,Prahran,16 Park Rd,3,t,1245000.0,PI,Marshall,2016-06-08,4.5,3181.0,2.0,2.0,1.0,128.0,134.0,2000.0,Stonnington City Council,-37.8526,145.0071,Southern Metropolitan,7717.0
2016-06-08,Prahran,50 Packington St,3,h,,S,Jellis,2016-06-08,4.5,3181.0,3.0,1.0,3.0,352.0,,,Stonnington City Council,-37.856,145.0042,Southern Metropolitan,7717.0
2016-06-08,Prahran,10/37 Greville St,1,u,325000.0,VB,Biggin,2016-06-08,4.5,3181.0,1.0,1.0,1.0,0.0,,,Stonnington City Council,-37.8486,144.9872,Southern Metropolitan,7717.0
2016-06-08,Prahran,14 Doon St,3,h,1430000.0,S,Marshall,2016-06-08,4.5,3181.0,3.0,1.0,0.0,135.0,,1900.0,Stonnington City Council,-37.8495,144.9885,Southern Metropolitan,7717.0
2016-06-08,Bellfield,20 Davidson St,3,h,773000.0,S,Nelson,2016-06-08,9.5,3081.0,3.0,1.0,2.0,626.0,93.0,1955.0,Banyule City Council,-37.752,145.0367,Eastern Metropolitan,790.0
2016-06-08,South Yarra,2/13 Motherwell St,1,u,465000.0,S,Biggin,2016-06-08,3.3,3141.0,1.0,1.0,1.0,0.0,,1970.0,Melbourne City Council,-37.8456,145.0005,Southern Metropolitan,14887.0
2016-06-08,Bentleigh,8/11 Brentwood St,2,u,360000.0,PI,Buxton,2016-06-08,13.0,3204.0,2.0,1.0,1.0,0.0,69.0,1965.0,Glen Eira City Council,-37.9332,145.045,Southern Metropolitan,6795.0
2016-06-08,Ivanhoe East,61 Streeton Cr,5,h,3350000.0,S,Miles,2016-06-08,9.0,3079.0,,,,,,,Banyule City Council,,,Eastern Metropolitan,1554.0
2016-06-08,Ivanhoe East,5/3 Rotherwood Rd,2,u,470000.0,VB,Nelson,2016-06-08,9.0,3079.0,2.0,1.0,1.0,1473.0,65.0,1960.0,Banyule City Council,-37.7713,145.0499,Eastern Metropolitan,1554.0
2016-06-08,Brunswick East,94 Barkly St,4,h,1815000.0,S,Nelson,2016-06-08,4.5,3057.0,4.0,1.0,1.0,233.0,204.0,1890.0,Moreland City Council,-37.7776,144.9727,Northern Metropolitan,5533.0
2016-06-08,Ivanhoe East,24 Flora Gr,3,h,1605000.0,S,Miles,2016-06-08,9.0,3079.0,3.0,1.0,1.0,624.0,117.0,1950.0,Banyule City Council,-37.7741,145.0506,Eastern Metropolitan,1554.0
2016-06-08,Bentleigh,12b Coates St,4,t,1435000.0,S,hockingstuart,2016-06-08,13.0,3204.0,3.0,3.0,2.0,291.0,212.0,2012.0,Glen Eira City Council,-37.9278,145.0337,Southern Metropolitan,6795.0
2016-06-08,Bentleigh,4/87 Mitchell St,2,u,,S,Buxton,2016-06-08,13.0,3204.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,6795.0
2016-06-08,Camberwell,4/196 Warrigal Rd,4,t,,S,Thomson,2016-06-08,7.8,3124.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,8920.0
2016-06-08,Camberwell,1292 Toorak Rd,6,h,,SP,Jellis,2016-06-08,7.8,3124.0,6.0,2.0,1.0,914.0,360.0,1931.0,Boroondara City Council,-37.8496,145.0873,Southern Metropolitan,8920.0
2016-06-08,Camberwell,1/1 Glen Iris Rd,3,t,1300000.0,S,Fletchers,2016-06-08,7.8,3124.0,3.0,2.0,2.0,342.0,,,Boroondara City Council,-37.8433,145.0695,Southern Metropolitan,8920.0
2016-06-08,Bentleigh,156 Patterson Rd,3,h,1110000.0,S,Buxton,2016-06-08,13.0,3204.0,3.0,1.0,2.0,692.0,164.0,1940.0,Glen Eira City Council,-37.9263,145.04,Southern Metropolitan,6795.0
2016-06-08,Bentleigh,8 Rose St,4,h,2435000.0,S,Buxton,2016-06-08,13.0,3204.0,3.0,2.0,2.0,795.0,250.0,1928.0,Glen Eira City Council,-37.9166,145.0314,Southern Metropolitan,6795.0
2016-06-08,Prahran,4/313 Dandenong Rd,1,u,330000.0,VB,hockingstuart,2016-06-08,4.5,3181.0,1.0,1.0,1.0,0.0,51.0,1970.0,Stonnington City Council,-37.8595,145.0076,Southern Metropolitan,7717.0
2016-06-08,Bentleigh,17 Windsor Av,4,h,2000000.0,S,Buxton,2016-06-08,13.0,3204.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,6795.0
2016-06-08,Oak Park,1/9 Cartwright St,2,u,476000.0,S,hockingstuart,2016-06-08,11.5,3046.0,2.0,1.0,1.0,189.0,85.0,1995.0,Moreland City Council,-37.7151,144.9191,Northern Metropolitan,2651.0
2016-06-08,Port Melbourne,504/142 Rouse St,2,u,,S,RT,2016-06-08,3.8,3207.0,,,,,,,Melbourne City Council,,,Southern Metropolitan,8648.0
2016-06-08,Newport,4/31 Clyde St,3,h,655800.0,S,Greg,2016-06-08,8.4,3015.0,2.0,2.0,1.0,178.0,102.0,2009.0,Hobsons Bay City Council,-37.8416,144.8651,Western Metropolitan,5498.0
2016-06-08,Hampton,84 Thomas St,5,h,,S,Buxton,2016-06-08,13.7,3188.0,4.0,3.0,2.0,543.0,,,Bayside City Council,-37.9395,145.0105,Southern Metropolitan,5454.0
2016-06-08,Hampton,154 Ludstone St,5,h,,SP,Buxton,2016-06-08,13.7,3188.0,5.0,3.0,1.0,762.0,265.0,1940.0,Bayside City Council,-37.9352,145.0195,Southern Metropolitan,5454.0
2016-06-08,Hampton,139 Linacre Rd,5,h,2520000.0,S,Buxton,2016-06-08,13.7,3188.0,5.0,4.0,2.0,661.0,,1960.0,Bayside City Council,-37.9438,145.0184,Southern Metropolitan,5454.0
2016-06-08,Hampton,131 Linacre Rd,4,h,1680000.0,S,hockingstuart,2016-06-08,13.7,3188.0,4.0,1.0,1.0,723.0,90.0,1955.0,Bayside City Council,-37.9437,145.0175,Southern Metropolitan,5454.0
2016-06-08,Hampton,5/440 Hampton St,2,u,616000.0,PI,RT,2016-06-08,13.7,3188.0,2.0,1.0,1.0,0.0,104.0,2005.0,Bayside City Council,-37.9373,145.0027,Southern Metropolitan,5454.0
2016-06-08,Hampton,3/46 Fewster Rd,2,u,760000.0,S,hockingstuart,2016-06-08,13.7,3188.0,2.0,1.0,1.0,90.0,86.0,1985.0,Bayside City Council,-37.9389,145.0186,Southern Metropolitan,5454.0
2016-06-08,Heidelberg,4/71 Rosanna Rd,3,t,550000.0,PI,hockingstuart,2016-06-08,10.6,3084.0,2.0,1.0,2.0,235.0,123.0,1990.0,Banyule City Council,-37.7519,145.0696,Eastern Metropolitan,2890.0
2016-06-08,Bentleigh East,59 Tambet St,4,t,1160000.0,S,hockingstuart,2016-06-08,13.9,3165.0,3.0,2.0,2.0,321.0,180.0,2006.0,Glen Eira City Council,-37.914,145.0714,Southern Metropolitan,10969.0
2016-06-08,Bentleigh East,7a Melva St,4,t,1370000.0,S,Buxton,2016-06-08,13.9,3165.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,10969.0
2016-06-08,Bentleigh East,34b Lesden St,4,t,1210000.0,S,hockingstuart,2016-06-08,13.9,3165.0,3.0,3.0,2.0,291.0,222.0,2014.0,Glen Eira City Council,-37.9347,145.0546,Southern Metropolitan,10969.0
2016-06-08,Oak Park,1/8 Gregory St,3,t,,PI,Barry,2016-06-08,11.5,3046.0,3.0,2.0,2.0,176.0,113.0,2010.0,Moreland City Council,-37.7231,144.9153,Northern Metropolitan,2651.0
2016-06-08,Airport West,33 Bowes Av,5,h,1035000.0,S,Airport,2016-06-08,13.5,3042.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,3464.0
2016-06-08,Airport West,89 Bowes Av,4,h,960000.0,S,Barry,2016-06-08,13.5,3042.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,3464.0
2016-06-08,Heidelberg,6/542 Upper Heidelberg Rd,2,u,585000.0,PI,Barry,2016-06-08,10.6,3084.0,2.0,2.0,1.0,0.0,,2012.0,Banyule City Council,-37.7506,145.0574,Eastern Metropolitan,2890.0
2016-06-08,Heidelberg,4/51 Yarra St,2,t,705000.0,S,Miles,2016-06-08,10.6,3084.0,2.0,1.0,1.0,182.0,110.0,1973.0,Banyule City Council,-37.7587,145.0657,Eastern Metropolitan,2890.0
2016-06-08,Bentleigh East,19 Kurrajong St,3,h,1040000.0,PI,hockingstuart,2016-06-08,13.9,3165.0,3.0,2.0,2.0,598.0,,1970.0,Glen Eira City Council,-37.9132,145.0782,Southern Metropolitan,10969.0
2016-06-08,Airport West,45 Laurence Av,4,h,960000.0,S,Nelson,2016-06-08,13.5,3042.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,3464.0
2016-06-08,Airport West,54 Marshall Rd,3,h,720000.0,S,Barry,2016-06-08,13.5,3042.0,2.0,1.0,1.0,620.0,,,Moonee Valley City Council,-37.7173,144.8872,Western Metropolitan,3464.0
